step,loss
9002,1615.46484375
9003,1605.2703857421875
9004,1594.9952392578125
9005,1602.108154296875
9006,1586.9615478515625
9007,1611.3612060546875
9008,1585.238037109375
9009,1605.247314453125
9010,1584.3575439453125
9011,1608.6102294921875
9012,1601.14794921875
9013,1585.220458984375
9014,1590.124267578125
9015,1621.084228515625
9016,1618.2998046875
9017,1596.3106689453125
9018,1611.872802734375
9019,1603.81982421875
9020,1603.25146484375
9021,1602.3037109375
9022,1593.67724609375
9023,1609.166748046875
9024,1618.453857421875
9025,1600.948486328125
9026,1593.6142578125
9027,1605.2838134765625
9028,1610.832275390625
9029,1604.2767333984375
9030,1593.507080078125
9031,1608.5654296875
9032,1605.94873046875
9033,1603.5576171875
9034,1617.74951171875
9035,1610.853759765625
9036,1590.5863037109375
9037,1610.42822265625
9038,1626.67431640625
9039,1624.8134765625
9040,1627.64013671875
9041,1592.84521484375
9042,1587.3681640625
9043,1605.0205078125
9044,1609.291259765625
9045,1589.3797607421875
9046,1608.640869140625
9047,1603.5821533203125
9048,1602.325439453125
9049,1596.2666015625
9050,1592.057373046875
9051,1601.62060546875
9052,1608.711669921875
9053,1607.40966796875
9054,1609.74169921875
9055,1595.18701171875
9056,1623.4656982421875
9057,1628.806884765625
9058,1616.1407470703125
9059,1623.52490234375
9060,1601.26171875
9061,1600.8409423828125
9062,1609.2783203125
9063,1617.226806640625
9064,1605.0244140625
9065,1603.8526611328125
9066,1618.1312255859375
9067,1603.4168701171875
9068,1596.301513671875
9069,1584.4833984375
9070,1603.31884765625
9071,1609.084716796875
9072,1609.906982421875
9073,1595.68994140625
9074,1612.0404052734375
9075,1596.653564453125
9076,1613.880615234375
9077,1601.450927734375
9078,1601.260009765625
9079,1602.789306640625
9080,1591.960693359375
9081,1594.61962890625
9082,1589.66943359375
9083,1588.45751953125
9084,1607.22265625
9085,1601.214599609375
9086,1618.1771240234375
9087,1621.868408203125
9088,1591.644287109375
9089,1587.856689453125
9090,1599.855224609375
9091,1608.905517578125
9092,1600.097900390625
9093,1598.279296875
9094,1602.585205078125
9095,1591.0958251953125
9096,1596.0380859375
9097,1610.13720703125
9098,1609.0302734375
9099,1627.25048828125
9100,1616.0067138671875
9101,1597.96240234375
9102,1596.839599609375
9103,1603.909423828125
9104,1609.689208984375
9105,1597.33740234375
9106,1616.92041015625
9107,1598.5672607421875
9108,1600.481201171875
9109,1608.5546875
9110,1604.8931884765625
9111,1612.126953125
9112,1592.7113037109375
9113,1596.62841796875
9114,1614.072265625
9115,1630.410888671875
9116,1586.230712890625
9117,1591.706787109375
9118,1614.8896484375
9119,1604.019287109375
9120,1583.630615234375
9121,1589.774169921875
9122,1612.1068115234375
9123,1600.2518310546875
9124,1602.54052734375
9125,1608.6622314453125
9126,1597.9833984375
9127,1618.6263427734375
9128,1595.920166015625
9129,1588.756591796875
9130,1610.93115234375
9131,1602.426513671875
9132,1587.913818359375
9133,1607.094970703125
9134,1589.22119140625
9135,1605.954345703125
9136,1584.19482421875
9137,1598.7685546875
9138,1606.891357421875
9139,1599.88720703125
9140,1619.798095703125
9141,1618.221435546875
9142,1586.359375
9143,1606.694091796875
9144,1609.2275390625
9145,1596.07763671875
9146,1618.2430419921875
9147,1600.717529296875
9148,1600.122802734375
9149,1603.89990234375
9150,1595.963623046875
9151,1601.128662109375
9152,1601.632080078125
9153,1600.018798828125
9154,1606.3291015625
9155,1602.591796875
9156,1608.30517578125
9157,1600.75244140625
9158,1584.3870849609375
9159,1604.0252685546875
9160,1605.62109375
9161,1598.597900390625
9162,1605.5062255859375
9163,1611.5255126953125
9164,1604.6080322265625
9165,1623.79931640625
9166,1607.598876953125
9167,1610.2994384765625
9168,1598.9012451171875
9169,1612.554931640625
9170,1614.04296875
9171,1613.2734375
9172,1606.48681640625
9173,1600.2552490234375
9174,1601.993896484375
9175,1594.0457763671875
9176,1614.1761474609375
9177,1596.24951171875
9178,1591.1817626953125
9179,1614.9866943359375
9180,1616.06298828125
9181,1588.03515625
9182,1601.5194091796875
9183,1608.840576171875
9184,1599.72900390625
9185,1598.1893310546875
9186,1608.23583984375
9187,1591.9056396484375
9188,1586.031494140625
9189,1591.989990234375
9190,1602.1053466796875
9191,1607.5810546875
9192,1588.9827880859375
9193,1576.401611328125
9194,1596.5196533203125
9195,1595.82373046875
9196,1617.0394287109375
9197,1593.7708740234375
9198,1603.07861328125
9199,1604.170654296875
9200,1610.508056640625
9201,1616.4541015625
9202,1588.40625
9203,1580.480224609375
9204,1605.555419921875
9205,1615.9775390625
9206,1611.155517578125
9207,1587.128662109375
9208,1606.928955078125
9209,1596.0902099609375
9210,1605.236328125
9211,1607.546142578125
9212,1601.93505859375
9213,1603.7447509765625
9214,1598.51953125
9215,1613.173828125
9216,1583.465087890625
9217,1582.92333984375
9218,1611.4539794921875
9219,1603.9173583984375
9220,1598.6019287109375
9221,1606.415283203125
9222,1599.4683837890625
9223,1607.974365234375
9224,1614.349365234375
9225,1601.2855224609375
9226,1593.0252685546875
9227,1612.307373046875
9228,1596.0338134765625
9229,1596.371337890625
9230,1601.769287109375
9231,1598.771728515625
9232,1608.316650390625
9233,1615.423583984375
9234,1605.2869873046875
9235,1599.5731201171875
9236,1596.446533203125
9237,1609.098876953125
9238,1613.9925537109375
9239,1603.00244140625
9240,1579.604248046875
9241,1613.277099609375
9242,1589.7547607421875
9243,1602.098388671875
9244,1594.9361572265625
9245,1599.6614990234375
9246,1598.8662109375
9247,1597.9193115234375
9248,1606.8365478515625
9249,1617.4403076171875
9250,1594.317626953125
9251,1608.19287109375
9252,1627.330810546875
9253,1597.8406982421875
9254,1607.2564697265625
9255,1615.2998046875
9256,1604.1036376953125
9257,1601.492919921875
9258,1598.1568603515625
9259,1605.0361328125
9260,1579.7484130859375
9261,1611.471435546875
9262,1604.7772216796875
9263,1610.993408203125
9264,1613.585205078125
9265,1603.6005859375
9266,1590.10009765625
9267,1600.95361328125
9268,1605.949462890625
9269,1588.194580078125
9270,1597.5009765625
9271,1605.75439453125
9272,1603.08251953125
9273,1604.23095703125
9274,1593.3720703125
9275,1599.0986328125
9276,1603.43798828125
9277,1610.114013671875
9278,1600.4786376953125
9279,1604.2490234375
9280,1601.9727783203125
9281,1613.0322265625
9282,1626.4420166015625
9283,1594.8212890625
9284,1609.8154296875
9285,1599.36669921875
9286,1606.43603515625
9287,1610.5548095703125
9288,1599.47607421875
9289,1588.926513671875
9290,1603.4248046875
9291,1604.578125
9292,1609.1856689453125
9293,1598.309326171875
9294,1601.4853515625
9295,1605.9639892578125
9296,1611.17236328125
9297,1596.0841064453125
9298,1607.51025390625
9299,1610.294921875
9300,1592.128662109375
9301,1625.382080078125
9302,1592.673095703125
9303,1607.197998046875
9304,1606.10107421875
9305,1620.141357421875
9306,1611.9403076171875
9307,1609.0845947265625
9308,1612.7506103515625
9309,1597.029052734375
9310,1592.2001953125
9311,1621.267333984375
9312,1602.1588134765625
9313,1602.94775390625
9314,1596.9483642578125
9315,1604.965087890625
9316,1594.29638671875
9317,1609.9786376953125
9318,1596.965087890625
9319,1594.1917724609375
9320,1607.00341796875
9321,1609.800048828125
9322,1624.3118896484375
9323,1616.562744140625
9324,1618.19921875
9325,1605.9371337890625
9326,1613.17724609375
9327,1596.06396484375
9328,1584.444580078125
9329,1601.2139892578125
9330,1590.2764892578125
9331,1594.3841552734375
9332,1592.3631591796875
9333,1601.302734375
9334,1605.918212890625
9335,1613.325927734375
9336,1609.167236328125
9337,1607.7999267578125
9338,1612.201171875
9339,1602.5218505859375
9340,1581.6455078125
9341,1594.0283203125
9342,1607.622802734375
9343,1602.332275390625
9344,1612.427001953125
9345,1596.82666015625
9346,1605.9002685546875
9347,1612.705078125
9348,1598.754150390625
9349,1606.2576904296875
9350,1592.825439453125
9351,1610.9083251953125
9352,1597.8433837890625
9353,1605.190673828125
9354,1615.120849609375
9355,1600.146240234375
9356,1603.371337890625
9357,1620.17724609375
9358,1603.28955078125
9359,1598.60009765625
9360,1597.510498046875
9361,1613.58203125
9362,1602.780029296875
9363,1618.583984375
9364,1590.38330078125
9365,1597.44384765625
9366,1611.5960693359375
9367,1608.5830078125
9368,1598.121337890625
9369,1621.16748046875
9370,1603.921875
9371,1596.0716552734375
9372,1604.20556640625
9373,1598.8134765625
9374,1595.2908935546875
9375,1594.6978759765625
9376,1599.29638671875
9377,1590.60986328125
9378,1608.0142822265625
9379,1610.79248046875
9380,1593.6318359375
9381,1604.391845703125
9382,1596.6302490234375
9383,1609.22119140625
9384,1605.7034912109375
9385,1609.00732421875
9386,1607.023681640625
9387,1619.089111328125
9388,1609.654541015625
9389,1593.5577392578125
9390,1607.31787109375
9391,1598.014404296875
9392,1613.840087890625
9393,1612.56396484375
9394,1600.50830078125
9395,1604.75
9396,1594.739013671875
9397,1615.3280029296875
9398,1602.1123046875
9399,1602.5555419921875
9400,1615.081298828125
9401,1621.173828125
9402,1624.9168701171875
9403,1591.27685546875
9404,1594.380859375
9405,1597.298095703125
9406,1621.927490234375
9407,1593.236572265625
9408,1610.7236328125
9409,1601.3992919921875
9410,1605.40380859375
9411,1603.639892578125
9412,1606.881591796875
9413,1600.662841796875
9414,1611.906005859375
9415,1599.48583984375
9416,1600.5225830078125
9417,1592.8072509765625
9418,1599.504638671875
9419,1607.4208984375
9420,1605.90087890625
9421,1604.6146240234375
9422,1603.8741455078125
9423,1621.112060546875
9424,1603.5487060546875
9425,1614.503173828125
9426,1599.3031005859375
9427,1597.676025390625
9428,1613.3408203125
9429,1606.7861328125
9430,1597.083740234375
9431,1608.761962890625
9432,1593.201171875
9433,1587.68310546875
9434,1599.6744384765625
9435,1596.10205078125
9436,1604.59716796875
9437,1621.375244140625
9438,1600.9521484375
9439,1616.434326171875
9440,1585.14404296875
9441,1593.2041015625
9442,1600.7230224609375
9443,1604.1925048828125
9444,1606.3941650390625
9445,1594.1611328125
9446,1601.0068359375
9447,1585.434326171875
9448,1626.3834228515625
9449,1600.271484375
9450,1603.54736328125
9451,1597.11083984375
9452,1604.427001953125
9453,1618.5533447265625
9454,1599.098876953125
9455,1606.1072998046875
9456,1621.095947265625
9457,1612.2177734375
9458,1600.5303955078125
9459,1576.392822265625
9460,1613.5379638671875
9461,1592.031982421875
9462,1626.360107421875
9463,1614.626708984375
9464,1605.972412109375
9465,1621.392822265625
9466,1610.126220703125
9467,1591.72265625
9468,1609.2069091796875
9469,1589.37060546875
9470,1599.528076171875
9471,1585.56591796875
9472,1605.244873046875
9473,1614.150146484375
9474,1604.56396484375
9475,1586.7340087890625
9476,1594.77197265625
9477,1596.930908203125
9478,1600.43212890625
9479,1622.9556884765625
9480,1597.2354736328125
9481,1609.96240234375
9482,1593.264892578125
9483,1610.95361328125
9484,1603.05615234375
9485,1608.970703125
9486,1604.9822998046875
9487,1595.9425048828125
9488,1592.32861328125
9489,1597.071044921875
9490,1583.80126953125
9491,1596.189453125
9492,1624.085205078125
9493,1597.2354736328125
9494,1604.6748046875
9495,1612.5897216796875
9496,1585.364501953125
9497,1604.072265625
9498,1595.809814453125
9499,1595.567626953125
9500,1612.2637939453125
9501,1600.6370849609375
9502,1607.53173828125
9503,1616.013427734375
9504,1594.125244140625
9505,1617.5323486328125
9506,1600.5643310546875
9507,1601.62158203125
9508,1597.90869140625
9509,1603.601806640625
9510,1610.245849609375
9511,1600.868896484375
9512,1612.3743896484375
9513,1610.90576171875
9514,1596.5540771484375
9515,1581.6826171875
9516,1612.492919921875
9517,1613.279541015625
9518,1592.5740966796875
9519,1592.777099609375
9520,1598.3173828125
9521,1606.8892822265625
9522,1600.0306396484375
9523,1600.1011962890625
9524,1589.8297119140625
9525,1592.429931640625
9526,1600.811767578125
9527,1596.14501953125
9528,1591.41650390625
9529,1620.078369140625
9530,1616.790771484375
9531,1610.300048828125
9532,1605.5478515625
9533,1608.8538818359375
9534,1602.0289306640625
9535,1590.3837890625
9536,1609.429931640625
9537,1605.4100341796875
9538,1610.83154296875
9539,1600.3917236328125
9540,1595.236328125
9541,1598.286376953125
9542,1608.95068359375
9543,1600.404052734375
9544,1607.591552734375
9545,1592.531005859375
9546,1608.913330078125
9547,1596.212890625
9548,1584.6544189453125
9549,1592.79833984375
9550,1594.8023681640625
9551,1593.8668212890625
9552,1621.7005615234375
9553,1592.66796875
9554,1592.987060546875
9555,1612.49755859375
9556,1608.71923828125
9557,1600.318603515625
9558,1623.0806884765625
9559,1603.9349365234375
9560,1619.1920166015625
9561,1604.773681640625
9562,1605.439453125
9563,1621.34326171875
9564,1606.79345703125
9565,1613.62744140625
9566,1595.8624267578125
9567,1617.3743896484375
9568,1600.947021484375
9569,1599.967529296875
9570,1602.072509765625
9571,1609.044677734375
9572,1608.07568359375
9573,1616.89404296875
9574,1601.951416015625
9575,1601.192626953125
9576,1600.084228515625
9577,1612.7882080078125
9578,1621.914306640625
9579,1607.2938232421875
9580,1622.7080078125
9581,1590.671630859375
9582,1595.81591796875
9583,1595.497802734375
9584,1615.5133056640625
9585,1612.854248046875
9586,1623.8154296875
9587,1606.6064453125
9588,1600.2904052734375
9589,1601.0841064453125
9590,1603.7647705078125
9591,1620.391845703125
9592,1590.982666015625
9593,1583.4022216796875
9594,1592.8189697265625
9595,1588.51123046875
9596,1607.966552734375
9597,1597.447021484375
9598,1612.17236328125
9599,1595.715087890625
9600,1603.907958984375
9601,1596.008056640625
9602,1612.751953125
9603,1582.42138671875
9604,1615.822998046875
9605,1618.0447998046875
9606,1604.07421875
9607,1603.920654296875
9608,1607.489013671875
9609,1603.608154296875
9610,1587.1822509765625
9611,1598.1849365234375
9612,1600.197998046875
9613,1587.783447265625
9614,1616.9215087890625
9615,1603.7132568359375
9616,1598.881591796875
9617,1613.53125
9618,1598.071044921875
9619,1609.775146484375
9620,1585.18115234375
9621,1615.3382568359375
9622,1591.684326171875
9623,1590.90771484375
9624,1601.979248046875
9625,1608.445556640625
9626,1587.2772216796875
9627,1577.69775390625
9628,1611.3917236328125
9629,1600.4267578125
9630,1618.447509765625
9631,1604.267333984375
9632,1598.865234375
9633,1613.883056640625
9634,1615.182373046875
9635,1594.16357421875
9636,1596.2138671875
9637,1609.8248291015625
9638,1603.80859375
9639,1610.580078125
9640,1605.009521484375
9641,1606.506591796875
9642,1592.675048828125
9643,1616.01513671875
9644,1601.39013671875
9645,1616.820068359375
9646,1608.854248046875
9647,1617.7216796875
9648,1595.61083984375
9649,1593.39453125
9650,1602.23583984375
9651,1590.8310546875
9652,1595.9510498046875
9653,1609.9384765625
9654,1602.9345703125
9655,1606.75146484375
9656,1602.649169921875
9657,1611.282958984375
9658,1603.3692626953125
9659,1585.4150390625
9660,1597.216064453125
9661,1602.950927734375
9662,1591.239501953125
9663,1612.123779296875
9664,1602.677734375
9665,1605.305908203125
9666,1598.742431640625
9667,1604.010009765625
9668,1626.994384765625
9669,1609.866455078125
9670,1601.09375
9671,1583.133544921875
9672,1600.7794189453125
9673,1608.98388671875
9674,1615.16552734375
9675,1612.82470703125
9676,1601.927490234375
9677,1601.2000732421875
9678,1605.967529296875
9679,1604.11328125
9680,1597.42919921875
9681,1607.2005615234375
9682,1607.305908203125
9683,1600.7880859375
9684,1613.6357421875
9685,1626.0911865234375
9686,1603.869140625
9687,1629.195556640625
9688,1592.6737060546875
9689,1611.7996826171875
9690,1587.5330810546875
9691,1612.716796875
9692,1603.7899169921875
9693,1609.493896484375
9694,1596.2952880859375
9695,1598.38623046875
9696,1591.3974609375
9697,1607.574951171875
9698,1606.8702392578125
9699,1605.0716552734375
9700,1615.137939453125
9701,1616.582275390625
9702,1595.934326171875
9703,1602.870361328125
9704,1614.0662841796875
9705,1606.513916015625
9706,1602.977294921875
9707,1607.72509765625
9708,1601.17333984375
9709,1610.6636962890625
9710,1618.230224609375
9711,1602.4228515625
9712,1614.83056640625
9713,1600.44287109375
9714,1622.139892578125
9715,1598.393310546875
9716,1594.33203125
9717,1595.44287109375
9718,1606.80029296875
9719,1604.7869873046875
9720,1606.081787109375
9721,1601.46337890625
9722,1607.80322265625
9723,1598.812255859375
9724,1610.021728515625
9725,1601.5919189453125
9726,1598.94921875
9727,1618.976806640625
9728,1607.753173828125
9729,1610.77587890625
9730,1624.0107421875
9731,1591.4383544921875
9732,1602.860107421875
9733,1611.08349609375
9734,1600.386962890625
9735,1607.67529296875
9736,1605.0570068359375
9737,1611.987548828125
9738,1608.0980224609375
9739,1593.19287109375
9740,1602.281982421875
9741,1605.484130859375
9742,1590.160888671875
9743,1600.134521484375
